-1.2008,-0.89083,1.7023,-1.6518
-1.1991,-0.89248,1.7059,-1.6491
-1.1974,-0.89413,1.7095,-1.6465
-1.1957,-0.89578,1.7131,-1.6438
-1.194,-0.89742,1.7166,-1.6411
-1.1923,-0.89906,1.7202,-1.6384
-1.1906,-0.90069,1.7238,-1.6357
-1.1888,-0.90233,1.7274,-1.633
-1.1871,-0.90396,1.7309,-1.6303
-1.1854,-0.90559,1.7345,-1.6275
-1.1836,-0.90722,1.7381,-1.6248
-1.1819,-0.90884,1.7417,-1.6221
-1.1802,-0.91046,1.7452,-1.6193
-1.1784,-0.91208,1.7488,-1.6166
-1.1767,-0.91369,1.7523,-1.6138
-1.1749,-0.91531,1.7559,-1.611
-1.1731,-0.91691,1.7595,-1.6083
-1.1714,-0.91852,1.763,-1.6055
-1.1696,-0.92013,1.7666,-1.6027
-1.1678,-0.92173,1.7701,-1.5999
-1.1661,-0.92333,1.7737,-1.5971
-1.1643,-0.92492,1.7772,-1.5943
-1.1625,-0.92651,1.7807,-1.5915
-1.1607,-0.9281,1.7843,-1.5887
-1.159,-0.92969,1.7878,-1.5858
-1.1572,-0.93128,1.7913,-1.583
-1.1554,-0.93286,1.7949,-1.5801
-1.1536,-0.93444,1.7984,-1.5773
-1.1518,-0.93601,1.8019,-1.5744
-1.15,-0.93758,1.8054,-1.5716
-1.1482,-0.93916,1.809,-1.5687
-1.1464,-0.94072,1.8125,-1.5658
-1.1445,-0.94229,1.816,-1.5629
-1.1427,-0.94385,1.8195,-1.56
-1.1409,-0.94541,1.823,-1.5571
-1.1391,-0.94696,1.8265,-1.5542
-1.1372,-0.94852,1.83,-1.5513
-1.1354,-0.95006,1.8335,-1.5484
-1.1336,-0.95161,1.837,-1.5454
-1.1317,-0.95316,1.8405,-1.5425
-1.1299,-0.9547,1.844,-1.5396
-1.1281,-0.95623,1.8475,-1.5366
-1.1262,-0.95777,1.851,-1.5336
-1.1243,-0.9593,1.8545,-1.5307
-1.1225,-0.96083,1.8579,-1.5277
-1.1206,-0.96236,1.8614,-1.5247
-1.1188,-0.96388,1.8649,-1.5217
-1.1169,-0.9654,1.8684,-1.5187
-1.115,-0.96692,1.8718,-1.5157
-1.1132,-0.96843,1.8753,-1.5127
-1.1113,-0.96994,1.8788,-1.5097
-1.1094,-0.97145,1.8822,-1.5067
-1.1075,-0.97296,1.8857,-1.5036
-1.1056,-0.97446,1.8892,-1.5006
-1.1037,-0.97596,1.8926,-1.4975
-1.1018,-0.97745,1.8961,-1.4945
-1.0999,-0.97895,1.8995,-1.4914
-1.098,-0.98044,1.9029,-1.4884
-1.0961,-0.98192,1.9064,-1.4853
-1.0942,-0.98341,1.9098,-1.4822
-1.0923,-0.98489,1.9133,-1.4791
-1.0904,-0.98637,1.9167,-1.476
-1.0885,-0.98784,1.9201,-1.4729
-1.0866,-0.98931,1.9235,-1.4698
-1.0846,-0.99078,1.927,-1.4667
-1.0827,-0.99224,1.9304,-1.4635
-1.0808,-0.99371,1.9338,-1.4604
-1.0788,-0.99517,1.9372,-1.4573
-1.0769,-0.99662,1.9406,-1.4541
-1.075,-0.99807,1.944,-1.4509
-1.073,-0.99952,1.9474,-1.4478
-1.0711,-1.001,1.9508,-1.4446
-1.0691,-1.0024,1.9542,-1.4414
-1.0672,-1.0039,1.9576,-1.4382
-1.0652,-1.0053,1.961,-1.435
-1.0632,-1.0067,1.9644,-1.4318
-1.0613,-1.0082,1.9678,-1.4286
-1.0593,-1.0096,1.9712,-1.4254
-1.0573,-1.011,1.9746,-1.4222
-1.0554,-1.0124,1.9779,-1.4189
-1.0534,-1.0138,1.9813,-1.4157
-1.0514,-1.0153,1.9847,-1.4125
-1.0494,-1.0167,1.988,-1.4092
-1.0474,-1.0181,1.9914,-1.4059
-1.0454,-1.0195,1.9948,-1.4027
-1.0434,-1.0209,1.9981,-1.3994
-1.0414,-1.0223,2.0015,-1.3961
-1.0394,-1.0237,2.0048,-1.3928
-1.0374,-1.0251,2.0082,-1.3895
-1.0354,-1.0265,2.0115,-1.3862
-1.0334,-1.0278,2.0149,-1.3829
-1.0314,-1.0292,2.0182,-1.3796
-1.0294,-1.0306,2.0215,-1.3762
-1.0273,-1.032,2.0248,-1.3729
-1.0253,-1.0333,2.0282,-1.3695
-1.0233,-1.0347,2.0315,-1.3662
-1.0212,-1.0361,2.0348,-1.3628
-1.0192,-1.0374,2.0381,-1.3595
-1.0172,-1.0388,2.0414,-1.3561
-1.0151,-1.0401,2.0447,-1.3527
-1.0131,-1.0415,2.0481,-1.3493
-1.011,-1.0428,2.0514,-1.3459
-1.009,-1.0442,2.0547,-1.3425
-1.0069,-1.0455,2.0579,-1.3391
-1.0049,-1.0469,2.0612,-1.3357
-1.0028,-1.0482,2.0645,-1.3322
-1.0007,-1.0495,2.0678,-1.3288
-0.99866,-1.0509,2.0711,-1.3254
-0.99659,-1.0522,2.0744,-1.3219
-0.99451,-1.0535,2.0776,-1.3184
-0.99243,-1.0548,2.0809,-1.315
-0.99035,-1.0561,2.0842,-1.3115
-0.98826,-1.0574,2.0874,-1.308
-0.98618,-1.0587,2.0907,-1.3045
-0.98408,-1.0601,2.0939,-1.301
-0.98199,-1.0613,2.0972,-1.2975
-0.97989,-1.0626,2.1004,-1.294
-0.97779,-1.0639,2.1037,-1.2905
-0.97568,-1.0652,2.1069,-1.287
-0.97357,-1.0665,2.1102,-1.2834
-0.97146,-1.0678,2.1134,-1.2799
-0.96935,-1.0691,2.1166,-1.2763
-0.96723,-1.0703,2.1198,-1.2728
-0.96511,-1.0716,2.1231,-1.2692
-0.96298,-1.0729,2.1263,-1.2656
-0.96085,-1.0741,2.1295,-1.262
-0.95872,-1.0754,2.1327,-1.2584
-0.95659,-1.0767,2.1359,-1.2548
-0.95445,-1.0779,2.1391,-1.2512
-0.95231,-1.0792,2.1423,-1.2476
-0.95017,-1.0804,2.1455,-1.244
-0.94802,-1.0817,2.1487,-1.2404
-0.94587,-1.0829,2.1519,-1.2367
-0.94372,-1.0841,2.155,-1.2331
-0.94156,-1.0854,2.1582,-1.2294
-0.9394,-1.0866,2.1614,-1.2257
-0.93724,-1.0878,2.1646,-1.2221
-0.93507,-1.089,2.1677,-1.2184
-0.9329,-1.0902,2.1709,-1.2147
-0.93073,-1.0915,2.174,-1.211
-0.92855,-1.0927,2.1772,-1.2073
-0.92637,-1.0939,2.1803,-1.2036
-0.92419,-1.0951,2.1835,-1.1999
-0.92201,-1.0963,2.1866,-1.1962
-0.91982,-1.0975,2.1897,-1.1924
-0.91763,-1.0987,2.1929,-1.1887
-0.91543,-1.0998,2.196,-1.1849
-0.91324,-1.101,2.1991,-1.1812
-0.91103,-1.1022,2.2022,-1.1774
-0.90883,-1.1034,2.2054,-1.1736
-0.90662,-1.1046,2.2085,-1.1699
-0.90441,-1.1057,2.2116,-1.1661
-0.9022,-1.1069,2.2147,-1.1623
-0.89998,-1.108,2.2178,-1.1585
-0.89777,-1.1092,2.2209,-1.1547
-0.89554,-1.1104,2.2239,-1.1508
-0.89332,-1.1115,2.227,-1.147
-0.89109,-1.1127,2.2301,-1.1432
-0.88886,-1.1138,2.2332,-1.1393
-0.88662,-1.1149,2.2363,-1.1355
-0.88439,-1.1161,2.2393,-1.1316
-0.88214,-1.1172,2.2424,-1.1277
-0.8799,-1.1183,2.2454,-1.1239
-0.87765,-1.1194,2.2485,-1.12
-0.8754,-1.1206,2.2515,-1.1161
-0.87315,-1.1217,2.2546,-1.1122
-0.87089,-1.1228,2.2576,-1.1083
-0.86864,-1.1239,2.2606,-1.1044
-0.86637,-1.125,2.2637,-1.1004
-0.86411,-1.1261,2.2667,-1.0965
-0.86184,-1.1272,2.2697,-1.0926
-0.85957,-1.1283,2.2727,-1.0886
-0.85729,-1.1294,2.2757,-1.0846
-0.85502,-1.1304,2.2787,-1.0807
-0.85274,-1.1315,2.2817,-1.0767
-0.85045,-1.1326,2.2847,-1.0727
-0.84817,-1.1337,2.2877,-1.0687
-0.84588,-1.1347,2.2907,-1.0647
-0.84359,-1.1358,2.2937,-1.0607
-0.84129,-1.1369,2.2967,-1.0567
-0.83899,-1.1379,2.2996,-1.0527
-0.83669,-1.139,2.3026,-1.0487
-0.83439,-1.14,2.3056,-1.0446
-0.83208,-1.1411,2.3085,-1.0406
-0.82977,-1.1421,2.3115,-1.0365
-0.82746,-1.1431,2.3144,-1.0325
-0.82514,-1.1442,2.3174,-1.0284
-0.82282,-1.1452,2.3203,-1.0243
-0.8205,-1.1462,2.3232,-1.0202
-0.81818,-1.1472,2.3262,-1.0161
-0.81585,-1.1482,2.3291,-1.012
-0.81352,-1.1492,2.332,-1.0079
-0.81118,-1.1503,2.3349,-1.0038
-0.80885,-1.1513,2.3378,-0.99965
-0.80651,-1.1523,2.3407,-0.99551
-0.80417,-1.1532,2.3436,-0.99137
-0.80182,-1.1542,2.3465,-0.98721
-0.79947,-1.1552,2.3494,-0.98305
-0.79712,-1.1562,2.3523,-0.97888
-0.79477,-1.1572,2.3552,-0.9747
-0.79241,-1.1582,2.358,-0.97052
-0.79005,-1.1591,2.3609,-0.96632
-0.78769,-1.1601,2.3638,-0.96212
-0.78533,-1.161,2.3666,-0.95791
-0.78296,-1.162,2.3695,-0.95369
-0.78059,-1.163,2.3723,-0.94946
-0.77821,-1.1639,2.3751,-0.94522
-0.77584,-1.1648,2.378,-0.94098
-0.77346,-1.1658,2.3808,-0.93672
-0.77107,-1.1667,2.3836,-0.93246
-0.76869,-1.1676,2.3864,-0.92819
-0.7663,-1.1686,2.3892,-0.92391
-0.76391,-1.1695,2.3921,-0.91963
-0.76152,-1.1704,2.3949,-0.91533
-0.75912,-1.1713,2.3976,-0.91103
-0.75672,-1.1722,2.4004,-0.90672
-0.75432,-1.1731,2.4032,-0.9024
-0.75192,-1.174,2.406,-0.89807
-0.74951,-1.1749,2.4088,-0.89373
-0.7471,-1.1758,2.4115,-0.88939
-0.74469,-1.1767,2.4143,-0.88503
-0.74227,-1.1776,2.417,-0.88067
-0.73985,-1.1785,2.4198,-0.8763
-0.73743,-1.1793,2.4225,-0.87192
-0.73501,-1.1802,2.4253,-0.86754
-0.73258,-1.1811,2.428,-0.86314
-0.73015,-1.1819,2.4307,-0.85874
-0.72772,-1.1828,2.4335,-0.85433
-0.72528,-1.1837,2.4362,-0.84991
-0.72285,-1.1845,2.4389,-0.84548
-0.72041,-1.1853,2.4416,-0.84104
-0.71796,-1.1862,2.4443,-0.83659
-0.71552,-1.187,2.447,-0.83214
-0.71307,-1.1878,2.4497,-0.82768
-0.71062,-1.1887,2.4523,-0.82321
-0.70816,-1.1895,2.455,-0.81873
-0.70571,-1.1903,2.4577,-0.81424
-0.70325,-1.1911,2.4603,-0.80974
-0.70079,-1.1919,2.463,-0.80524
-0.69832,-1.1927,2.4656,-0.80072
-0.69586,-1.1935,2.4683,-0.7962
-0.69339,-1.1943,2.4709,-0.79167
-0.69091,-1.1951,2.4735,-0.78713
-0.68844,-1.1959,2.4762,-0.78259
-0.68596,-1.1967,2.4788,-0.77803
-0.68348,-1.1975,2.4814,-0.77347
-0.681,-1.1982,2.484,-0.76889
-0.67851,-1.199,2.4866,-0.76431
-0.67603,-1.1998,2.4892,-0.75972
-0.67354,-1.2005,2.4918,-0.75512
-0.67104,-1.2013,2.4943,-0.75052
-0.66855,-1.202,2.4969,-0.7459
-0.66605,-1.2028,2.4995,-0.74128
-0.66355,-1.2035,2.502,-0.73665
-0.66104,-1.2042,2.5046,-0.73201
-0.65854,-1.205,2.5071,-0.72736
-0.65603,-1.2057,2.5097,-0.7227
-0.65352,-1.2064,2.5122,-0.71803
-0.65101,-1.2071,2.5147,-0.71336
-0.64849,-1.2078,2.5173,-0.70867
-0.64597,-1.2085,2.5198,-0.70398
-0.64345,-1.2092,2.5223,-0.69928
-0.64093,-1.2099,2.5248,-0.69457
-0.6384,-1.2106,2.5273,-0.68985
-0.63587,-1.2113,2.5298,-0.68513
-0.63334,-1.212,2.5322,-0.68039
-0.63081,-1.2127,2.5347,-0.67565
-0.62827,-1.2133,2.5372,-0.6709
-0.62573,-1.214,2.5396,-0.66613
-0.62319,-1.2147,2.5421,-0.66137
-0.62065,-1.2153,2.5445,-0.65659
-0.6181,-1.216,2.547,-0.6518
-0.61555,-1.2166,2.5494,-0.64701
-0.613,-1.2173,2.5518,-0.6422
-0.61045,-1.2179,2.5543,-0.63739
-0.6079,-1.2186,2.5567,-0.63257
-0.60534,-1.2192,2.5591,-0.62774
-0.60278,-1.2198,2.5615,-0.6229
-0.60021,-1.2204,2.5639,-0.61805
-0.59765,-1.2211,2.5662,-0.6132
-0.59508,-1.2217,2.5686,-0.60833
-0.59251,-1.2223,2.571,-0.60346
-0.58994,-1.2229,2.5733,-0.59858
-0.58737,-1.2235,2.5757,-0.59369
-0.58479,-1.2241,2.578,-0.58879
-0.58221,-1.2246,2.5804,-0.58388
-0.57963,-1.2252,2.5827,-0.57897
-0.57704,-1.2258,2.585,-0.57404
-0.57446,-1.2264,2.5874,-0.56911
-0.57187,-1.2269,2.5897,-0.56417
-0.56928,-1.2275,2.592,-0.55922
-0.56669,-1.2281,2.5943,-0.55426
-0.56409,-1.2286,2.5965,-0.54929
-0.56149,-1.2292,2.5988,-0.54431
-0.55889,-1.2297,2.6011,-0.53933
-0.55629,-1.2302,2.6034,-0.53433
-0.55369,-1.2308,2.6056,-0.52933
-0.55108,-1.2313,2.6079,-0.52432
-0.54847,-1.2318,2.6101,-0.5193
-0.54586,-1.2323,2.6123,-0.51427
-0.54325,-1.2328,2.6146,-0.50923
-0.54063,-1.2334,2.6168,-0.50419
-0.53801,-1.2339,2.619,-0.49913
-0.53539,-1.2344,2.6212,-0.49407
-0.53277,-1.2348,2.6234,-0.489
-0.53014,-1.2353,2.6256,-0.48391
-0.52752,-1.2358,2.6278,-0.47883
-0.52489,-1.2363,2.6299,-0.47373
-0.52226,-1.2368,2.6321,-0.46862
-0.51963,-1.2372,2.6342,-0.4635
-0.51699,-1.2377,2.6364,-0.45838
-0.51435,-1.2381,2.6385,-0.45325
-0.51171,-1.2386,2.6407,-0.4481
-0.50907,-1.239,2.6428,-0.44295
-0.50643,-1.2395,2.6449,-0.4378
-0.50378,-1.2399,2.647,-0.43263
-0.50113,-1.2403,2.6491,-0.42745
-0.49848,-1.2408,2.6512,-0.42227
-0.49583,-1.2412,2.6533,-0.41707
-0.49318,-1.2416,2.6553,-0.41187
-0.49052,-1.242,2.6574,-0.40666
-0.48786,-1.2424,2.6595,-0.40144
-0.4852,-1.2428,2.6615,-0.39621
-0.48254,-1.2432,2.6635,-0.39097
-0.47987,-1.2436,2.6656,-0.38572
-0.47721,-1.244,2.6676,-0.38047
-0.47454,-1.2444,2.6696,-0.37521
-0.47187,-1.2447,2.6716,-0.36993
-0.4692,-1.2451,2.6736,-0.36465
-0.46652,-1.2455,2.6756,-0.35936
-0.46384,-1.2458,2.6776,-0.35406
-0.46117,-1.2462,2.6795,-0.34876
-0.45849,-1.2465,2.6815,-0.34344
-0.4558,-1.2469,2.6835,-0.33811
-0.45312,-1.2472,2.6854,-0.33278
-0.45043,-1.2475,2.6873,-0.32744
-0.44774,-1.2478,2.6893,-0.32209
-0.44505,-1.2482,2.6912,-0.31673
-0.44236,-1.2485,2.6931,-0.31136
-0.43967,-1.2488,2.695,-0.30598
-0.43697,-1.2491,2.6969,-0.3006
-0.43427,-1.2494,2.6988,-0.2952
-0.43157,-1.2497,2.7006,-0.2898
-0.42887,-1.25,2.7025,-0.28439
-0.42617,-1.2503,2.7043,-0.27897
-0.42346,-1.2505,2.7062,-0.27354
-0.42076,-1.2508,2.708,-0.2681
-0.41805,-1.2511,2.7099,-0.26265
-0.41534,-1.2513,2.7117,-0.2572
-0.41262,-1.2516,2.7135,-0.25173
-0.40991,-1.2518,2.7153,-0.24626
-0.40719,-1.2521,2.7171,-0.24078
-0.40448,-1.2523,2.7188,-0.23529
-0.40176,-1.2525,2.7206,-0.22979
-0.39903,-1.2528,2.7224,-0.22428
-0.39631,-1.253,2.7241,-0.21877
-0.39359,-1.2532,2.7259,-0.21324
-0.39086,-1.2534,2.7276,-0.20771
-0.38813,-1.2536,2.7293,-0.20216
-0.3854,-1.2538,2.731,-0.19661
-0.38267,-1.254,2.7327,-0.19105
-0.37994,-1.2542,2.7344,-0.18549
-0.3772,-1.2544,2.7361,-0.17991
-0.37446,-1.2546,2.7378,-0.17432
-0.37172,-1.2547,2.7395,-0.16873
-0.36898,-1.2549,2.7411,-0.16312
-0.36624,-1.2551,2.7427,-0.15751
-0.3635,-1.2552,2.7444,-0.15189
-0.36075,-1.2554,2.746,-0.14626
-0.35801,-1.2555,2.7476,-0.14063
-0.35526,-1.2556,2.7492,-0.13498
-0.35251,-1.2558,2.7508,-0.12932
-0.34976,-1.2559,2.7524,-0.12366
-0.347,-1.256,2.754,-0.11799
-0.34425,-1.2561,2.7555,-0.11231
-0.34149,-1.2562,2.7571,-0.10662
-0.33873,-1.2564,2.7586,-0.10092
-0.33598,-1.2564,2.7602,-0.095213
-0.33321,-1.2565,2.7617,-0.089498
-0.33045,-1.2566,2.7632,-0.083774
-0.32769,-1.2567,2.7647,-0.078041
-0.32492,-1.2568,2.7662,-0.0723
-0.32216,-1.2569,2.7677,-0.06655
-0.31939,-1.2569,2.7691,-0.060791
-0.31662,-1.257,2.7706,-0.055024
-0.31385,-1.257,2.772,-0.049249
-0.31107,-1.2571,2.7735,-0.043465
-0.3083,-1.2571,2.7749,-0.037672
-0.30552,-1.2571,2.7763,-0.031871
-0.30275,-1.2572,2.7777,-0.026061
-0.29997,-1.2572,2.7791,-0.020243
-0.29719,-1.2572,2.7805,-0.014416
-0.29441,-1.2572,2.7819,-0.0085802
-0.29162,-1.2572,2.7832,-0.0027362
-0.28884,-1.2572,2.7846,0.0031163
-0.28606,-1.2572,2.7859,0.0089773
-0.28327,-1.2572,2.7873,0.014847
-0.28048,-1.2572,2.7886,0.020725
-0.27769,-1.2572,2.7899,0.026611
-0.2749,-1.2571,2.7912,0.032507
-0.27211,-1.2571,2.7925,0.03841
-0.26932,-1.2571,2.7937,0.044322
-0.26652,-1.257,2.795,0.050243
-0.26373,-1.257,2.7963,0.056171
-0.26093,-1.2569,2.7975,0.062109
-0.25813,-1.2568,2.7987,0.068055
-0.25533,-1.2568,2.7999,0.074009
-0.25253,-1.2567,2.8011,0.079972
-0.24973,-1.2566,2.8023,0.085943
-0.24693,-1.2565,2.8035,0.091922
-0.24412,-1.2564,2.8047,0.09791
-0.24132,-1.2563,2.8059,0.10391
-0.23851,-1.2562,2.807,0.10991
-0.2357,-1.2561,2.8081,0.11592
-0.23289,-1.256,2.8093,0.12195
-0.23008,-1.2559,2.8104,0.12798
-0.22727,-1.2557,2.8115,0.13401
-0.22446,-1.2556,2.8126,0.14006
-0.22165,-1.2555,2.8136,0.14612
-0.21883,-1.2553,2.8147,0.15218
-0.21602,-1.2552,2.8157,0.15825
-0.2132,-1.255,2.8168,0.16433
-0.21039,-1.2548,2.8178,0.17042
-0.20757,-1.2546,2.8188,0.17651
-0.20475,-1.2545,2.8198,0.18262
-0.20193,-1.2543,2.8208,0.18873
-0.19911,-1.2541,2.8218,0.19485
-0.19628,-1.2539,2.8228,0.20098
-0.19346,-1.2537,2.8237,0.20712
-0.19064,-1.2535,2.8247,0.21327
-0.18781,-1.2533,2.8256,0.21942
-0.18499,-1.253,2.8265,0.22558
-0.18216,-1.2528,2.8274,0.23175
-0.17933,-1.2526,2.8283,0.23793
-0.1765,-1.2523,2.8292,0.24412
-0.17367,-1.2521,2.83,0.25031
-0.17084,-1.2518,2.8309,0.25652
-0.16801,-1.2516,2.8317,0.26273
-0.16518,-1.2513,2.8326,0.26895
-0.16235,-1.251,2.8334,0.27517
-0.15951,-1.2508,2.8342,0.28141
-0.15668,-1.2505,2.835,0.28765
-0.15384,-1.2502,2.8358,0.2939
-0.15101,-1.2499,2.8365,0.30016
-0.14817,-1.2496,2.8373,0.30643
-0.14533,-1.2493,2.838,0.31271
-0.14249,-1.249,2.8387,0.31899
-0.13965,-1.2486,2.8394,0.32528
-0.13681,-1.2483,2.8401,0.33158
-0.13397,-1.248,2.8408,0.33789
-0.13113,-1.2476,2.8415,0.3442
-0.12829,-1.2473,2.8421,0.35053
-0.12545,-1.2469,2.8428,0.35686
-0.1226,-1.2466,2.8434,0.3632
-0.11976,-1.2462,2.844,0.36954
-0.11692,-1.2458,2.8446,0.3759
-0.11407,-1.2455,2.8452,0.38226
-0.11123,-1.2451,2.8458,0.38863
-0.10838,-1.2447,2.8464,0.39501
-0.10553,-1.2443,2.8469,0.4014
-0.10269,-1.2439,2.8475,0.40779
-0.099838,-1.2435,2.848,0.41419
-0.09699,-1.243,2.8485,0.4206
-0.094141,-1.2426,2.849,0.42702
-0.091292,-1.2422,2.8495,0.43344
-0.088443,-1.2418,2.8499,0.43987
-0.085592,-1.2413,2.8504,0.44631
-0.082742,-1.2409,2.8508,0.45276
-0.079891,-1.2404,2.8512,0.45922
-0.077039,-1.2399,2.8516,0.46568
-0.074188,-1.2395,2.852,0.47215
-0.071335,-1.239,2.8524,0.47863
-0.068483,-1.2385,2.8528,0.48511
-0.06563,-1.238,2.8531,0.49161
-0.062776,-1.2375,2.8535,0.49811
-0.059923,-1.237,2.8538,0.50462
-0.057069,-1.2365,2.8541,0.51113
-0.054215,-1.236,2.8544,0.51766
-0.05136,-1.2355,2.8547,0.52419
-0.048505,-1.235,2.8549,0.53072
-0.04565,-1.2344,2.8552,0.53727
-0.042795,-1.2339,2.8554,0.54382
-0.039939,-1.2333,2.8556,0.55038
-0.037084,-1.2328,2.8559,0.55695
-0.034228,-1.2322,2.856,0.56352
-0.031371,-1.2317,2.8562,0.57011
-0.028515,-1.2311,2.8564,0.5767
-0.025659,-1.2305,2.8565,0.58329
-0.022802,-1.2299,2.8567,0.5899
-0.019945,-1.2293,2.8568,0.59651
-0.017089,-1.2287,2.8569,0.60313
-0.014232,-1.2281,2.857,0.60975
-0.011375,-1.2275,2.857,0.61638
-0.0085177,-1.2269,2.8571,0.62302
-0.0056606,-1.2263,2.8571,0.62967
-0.0028035,-1.2256,2.8571,0.63632
5.3687e-05,-1.225,2.8571,0.64298
0.0029108,-1.2243,2.8571,0.64965
0.005768,-1.2237,2.8571,0.65632
0.008625,-1.223,2.8571,0.66301
0.011482,-1.2224,2.857,0.66969
0.014339,-1.2217,2.8569,0.67639
0.017196,-1.221,2.8569,0.68309
0.020053,-1.2203,2.8568,0.6898
0.022909,-1.2196,2.8566,0.69652
0.025766,-1.2189,2.8565,0.70324
0.028622,-1.2182,2.8564,0.70997
0.031479,-1.2175,2.8562,0.7167
0.034335,-1.2168,2.856,0.72345
0.037191,-1.2161,2.8558,0.7302
0.040046,-1.2153,2.8556,0.73695
0.042902,-1.2146,2.8554,0.74371
0.045757,-1.2138,2.8551,0.75048
0.048612,-1.2131,2.8549,0.75726
0.051467,-1.2123,2.8546,0.76404
0.054321,-1.2116,2.8543,0.77083
0.057175,-1.2108,2.854,0.77763
0.060029,-1.21,2.8536,0.78443
0.062883,-1.2092,2.8533,0.79124
0.065736,-1.2084,2.8529,0.79805
0.068589,-1.2076,2.8525,0.80487
0.071441,-1.2068,2.8521,0.8117
0.074293,-1.206,2.8517,0.81853
0.077144,-1.2052,2.8513,0.82537
0.079995,-1.2043,2.8509,0.83222
0.082846,-1.2035,2.8504,0.83907
0.085696,-1.2027,2.8499,0.84593
0.088546,-1.2018,2.8494,0.85279
0.091395,-1.201,2.8489,0.85966
0.094244,-1.2001,2.8484,0.86654
0.097092,-1.1992,2.8478,0.87342
0.099939,-1.1984,2.8473,0.88031
0.10279,-1.1975,2.8467,0.88721
0.10563,-1.1966,2.8461,0.89411
0.10848,-1.1957,2.8455,0.90101
0.11132,-1.1948,2.8448,0.90792
0.11417,-1.1939,2.8442,0.91484
0.11701,-1.1929,2.8435,0.92177
0.11986,-1.192,2.8428,0.9287
0.1227,-1.1911,2.8421,0.93563
0.12554,-1.1902,2.8414,0.94257
0.12838,-1.1892,2.8406,0.94952
0.13122,-1.1883,2.8399,0.95647
0.13406,-1.1873,2.8391,0.96343
0.1369,-1.1863,2.8383,0.97039
0.13974,-1.1854,2.8375,0.97736
0.14257,-1.1844,2.8367,0.98433
0.14541,-1.1834,2.8358,0.99131
0.14825,-1.1824,2.8349,0.9983
0.15108,-1.1814,2.8341,1.0053
0.15391,-1.1804,2.8332,1.0123
0.15675,-1.1794,2.8322,1.0193
0.15958,-1.1783,2.8313,1.0263
0.16241,-1.1773,2.8303,1.0333
0.16524,-1.1763,2.8294,1.0403
0.16807,-1.1752,2.8284,1.0473
0.1709,-1.1742,2.8274,1.0544
0.17372,-1.1731,2.8263,1.0614
0.17655,-1.1721,2.8253,1.0684
0.17937,-1.171,2.8242,1.0755
0.1822,-1.1699,2.8231,1.0825
0.18502,-1.1688,2.822,1.0896
0.18784,-1.1677,2.8209,1.0966
0.19066,-1.1666,2.8197,1.1037
0.19348,-1.1655,2.8186,1.1107
0.1963,-1.1644,2.8174,1.1178
0.19911,-1.1633,2.8162,1.1249
0.20193,-1.1622,2.815,1.132
0.20474,-1.161,2.8137,1.1391
0.20756,-1.1599,2.8125,1.1461
0.21037,-1.1587,2.8112,1.1532
0.21318,-1.1576,2.8099,1.1603
0.21599,-1.1564,2.8086,1.1674
0.2188,-1.1552,2.8072,1.1745
0.2216,-1.1541,2.8059,1.1816
0.22441,-1.1529,2.8045,1.1888
0.22721,-1.1517,2.8031,1.1959
0.23002,-1.1505,2.8017,1.203
0.23282,-1.1493,2.8003,1.2101
0.23562,-1.1481,2.7988,1.2173
0.23841,-1.1468,2.7973,1.2244
0.24121,-1.1456,2.7958,1.2315
0.24401,-1.1444,2.7943,1.2387
0.2468,-1.1431,2.7928,1.2458
0.24959,-1.1419,2.7912,1.253
0.25238,-1.1406,2.7897,1.2601
0.25517,-1.1394,2.7881,1.2673
0.25796,-1.1381,2.7865,1.2744
0.26074,-1.1368,2.7848,1.2816
0.26353,-1.1355,2.7832,1.2888
0.26631,-1.1342,2.7815,1.2959
0.26909,-1.1329,2.7798,1.3031
0.27187,-1.1316,2.7781,1.3103
0.27465,-1.1303,2.7764,1.3175
0.27742,-1.129,2.7746,1.3246
0.2802,-1.1277,2.7728,1.3318
0.28297,-1.1263,2.771,1.339
0.28574,-1.125,2.7692,1.3462
0.28851,-1.1236,2.7674,1.3534
0.29127,-1.1223,2.7655,1.3606
0.29404,-1.1209,2.7636,1.3678
0.2968,-1.1195,2.7617,1.375
0.29956,-1.1182,2.7598,1.3822
0.30232,-1.1168,2.7579,1.3894
0.30508,-1.1154,2.7559,1.3966
0.30783,-1.114,2.7539,1.4039
0.31058,-1.1126,2.7519,1.4111
0.31334,-1.1112,2.7499,1.4183
0.31608,-1.1097,2.7479,1.4255
0.31883,-1.1083,2.7458,1.4327
0.32158,-1.1069,2.7437,1.44
0.32432,-1.1054,2.7416,1.4472
0.32706,-1.104,2.7395,1.4544
0.3298,-1.1025,2.7373,1.4617
0.33253,-1.1011,2.7351,1.4689
0.33527,-1.0996,2.7329,1.4761
0.338,-1.0981,2.7307,1.4834
0.34073,-1.0966,2.7285,1.4906
0.34346,-1.0951,2.7262,1.4979
0.34618,-1.0936,2.7239,1.5051
0.3489,-1.0921,2.7216,1.5123
0.35162,-1.0906,2.7193,1.5196
0.35434,-1.0891,2.717,1.5268
0.35706,-1.0875,2.7146,1.5341
0.35977,-1.086,2.7122,1.5413
0.36248,-1.0845,2.7098,1.5486
0.36519,-1.0829,2.7073,1.5559
0.3679,-1.0814,2.7049,1.5631
0.3706,-1.0798,2.7024,1.5704
0.3733,-1.0782,2.6999,1.5776
0.376,-1.0766,2.6974,1.5849
